20210202,2783.01,2783.01,2783.01,2783.01,0
20210203,2798.15,2798.15,2798.15,2798.15,0
20210204,2794.48,2794.48,2794.48,2794.48,0
20210205,2823.21,2823.21,2823.21,2823.21,0
20210208,2850.19,2850.19,2850.19,2850.19,0
20210209,2869.35,2869.35,2869.35,2869.35,0
20210210,2869.09,2869.09,2869.09,2869.09,0
20210211,2878.81,2878.81,2878.81,2878.81,0
20210212,2890.92,2890.92,2890.92,2890.92,0
20210215,2901.41,2901.41,2901.41,2901.41,0
20210216,2909.44,2909.44,2909.44,2909.44,0
20210217,2902.57,2902.57,2902.57,2902.57,0
20210218,2906.2,2906.2,2906.2,2906.2,0
20210219,2926.13,2926.13,2926.13,2926.13,0
20210222,2941.05,2941.05,2941.05,2941.05,0
20210223,2945.32,2945.32,2945.32,2945.32,0
20210224,2970.54,2970.54,2970.54,2970.54,0
20210225,2942.57,2942.57,2942.57,2942.57,0
20210226,2865.76,2865.76,2865.76,2865.76,0
20210301,2886.09,2886.09,2886.09,2886.09,0
20210302,2895.26,2895.26,2895.26,2895.26,0
20210303,2888.01,2888.01,2888.01,2888.01,0
20210304,2874.71,2874.71,2874.71,2874.71,0
20210305,2888.2,2888.2,2888.2,2888.2,0
20210308,2885.63,2885.63,2885.63,2885.63,0
20210309,2887.58,2887.58,2887.58,2887.58,0
20210310,2890.32,2890.32,2890.32,2890.32,0
20210311,2925.42,2925.42,2925.42,2925.42,0
20210312,2936.38,2936.38,2936.38,2936.38,0
20210315,2937.36,2937.36,2937.36,2937.36,0
20210316,2932,2932,2932,2932,0
20210317,2935.65,2935.65,2935.65,2935.65,0
20210318,2912.77,2912.77,2912.77,2912.77,0
20210319,2908.95,2908.95,2908.95,2908.95,0
20210322,2898.23,2898.23,2898.23,2898.23,0
20210323,2861.77,2861.77,2861.77,2861.77,0
20210324,2861.98,2861.98,2861.98,2861.98,0
20210325,2845.11,2845.11,2845.11,2845.11,0
20210326,2885.06,2885.06,2885.06,2885.06,0
20210329,2884.27,2884.27,2884.27,2884.27,0
20210330,2881.45,2881.45,2881.45,2881.45,0
20210331,2896.94,2896.94,2896.94,2896.94,0
20210401,2901.82,2901.82,2901.82,2901.82,0
20210402,2904.75,2904.75,2904.75,2904.75,0
20210405,2907.72,2907.72,2907.72,2907.72,0
20210406,2905.49,2905.49,2905.49,2905.49,0
20210407,2893.62,2893.62,2893.62,2893.62,0
20210408,2893.96,2893.96,2893.96,2893.96,0
20210409,2892.33,2892.33,2892.33,2892.33,0
20210412,2882.6,2882.6,2882.6,2882.6,0
20210413,2885.14,2885.14,2885.14,2885.14,0
20210414,2908.4,2908.4,2908.4,2908.4,0
20210415,2914.21,2914.21,2914.21,2914.21,0
20210416,2923.74,2923.74,2923.74,2923.74,0
20210419,2925.03,2925.03,2925.03,2925.03,0
20210420,2904.86,2904.86,2904.86,2904.86,0
20210421,2921,2921,2921,2921,0
20210422,2923.06,2923.06,2923.06,2923.06,0
20210423,2938.7,2938.7,2938.7,2938.7,0
20210426,2964.25,2964.25,2964.25,2964.25,0
20210427,2975.69,2975.69,2975.69,2975.69,0
20210428,2984.34,2984.34,2984.34,2984.34,0
20210429,2989.66,2989.66,2989.66,2989.66,0
20210430,2978.86,2978.86,2978.86,2978.86,0
20210503,2989.78,2989.78,2989.78,2989.78,0
20210504,2991.12,2991.12,2991.12,2991.12,0
20210505,3015.03,3015.03,3015.03,3015.03,0
20210506,3037.07,3037.07,3037.07,3037.07,0
20210507,3072.25,3072.25,3072.25,3072.25,0
20210510,3072.87,3072.87,3072.87,3072.87,0
20210511,3074.37,3074.37,3074.37,3074.37,0
20210512,3064.53,3064.53,3064.53,3064.53,0
20210513,3030.81,3030.81,3030.81,3030.81,0
20210514,3046.72,3046.72,3046.72,3046.72,0
20210517,3059.5,3059.5,3059.5,3059.5,0
20210518,3067.6,3067.6,3067.6,3067.6,0
20210519,3009.39,3009.39,3009.39,3009.39,0
20210520,3022.03,3022.03,3022.03,3022.03,0
20210521,3010.13,3010.13,3010.13,3010.13,0
20210524,3020.9,3020.9,3020.9,3020.9,0
20210525,3019.7,3019.7,3019.7,3019.7,0
20210526,3017.76,3017.76,3017.76,3017.76,0
20210527,3052.22,3052.22,3052.22,3052.22,0
20210528,3058.08,3058.08,3058.08,3058.08,0
20210531,3059.37,3059.37,3059.37,3059.37,0
20210601,3081.79,3081.79,3081.79,3081.79,0
20210602,3087.93,3087.93,3087.93,3087.93,0
20210603,3059.37,3059.37,3059.37,3059.37,0
20210604,3083.5,3083.5,3083.5,3083.5,0
20210607,3086,3086,3086,3086,0
20210608,3087.33,3087.33,3087.33,3087.33,0
20210609,3078.18,3078.18,3078.18,3078.18,0
20210610,3087.95,3087.95,3087.95,3087.95,0
20210611,3067.47,3067.47,3067.47,3067.47,0
20210614,3060.86,3060.86,3060.86,3060.86,0
20210615,3043.29,3043.29,3043.29,3043.29,0
20210616,3020.02,3020.02,3020.02,3020.02,0
20210617,2944.4,2944.4,2944.4,2944.4,0
20210618,2916.65,2916.65,2916.65,2916.65,0
20210621,2938.04,2938.04,2938.04,2938.04,0
20210622,2954.15,2954.15,2954.15,2954.15,0
20210623,2969.14,2969.14,2969.14,2969.14,0
20210624,2982.33,2982.33,2982.33,2982.33,0
20210625,2996.13,2996.13,2996.13,2996.13,0
20210628,2988.97,2988.97,2988.97,2988.97,0
20210629,2992.28,2992.28,2992.28,2992.28,0
20210630,2992.19,2992.19,2992.19,2992.19,0
20210701,2998.81,2998.81,2998.81,2998.81,0
20210702,3009.1,3009.1,3009.1,3009.1,0
20210705,3013.74,3013.74,3013.74,3013.74,0
20210706,2962.48,2962.48,2962.48,2962.48,0
20210707,2953.31,2953.31,2953.31,2953.31,0
20210708,2928.56,2928.56,2928.56,2928.56,0
20210709,2967.22,2967.22,2967.22,2967.22,0
20210712,2972.8,2972.8,2972.8,2972.8,0
20210713,2984.38,2984.38,2984.38,2984.38,0
20210714,2976.33,2976.33,2976.33,2976.33,0
20210715,2967.36,2967.36,2967.36,2967.36,0
20210716,2966.37,2966.37,2966.37,2966.37,0
20210719,2904.76,2904.76,2904.76,2904.76,0
20210720,2930.14,2930.14,2930.14,2930.14,0
20210721,2957.79,2957.79,2957.79,2957.79,0
20210722,2977.85,2977.85,2977.85,2977.85,0
20210723,2996.33,2996.33,2996.33,2996.33,0
20210726,3010.32,3010.32,3010.32,3010.32,0
20210727,2995.68,2995.68,2995.68,2995.68,0
20210728,3005.53,3005.53,3005.53,3005.53,0
20210729,3021.79,3021.79,3021.79,3021.79,0
20210730,3009.77,3009.77,3009.77,3009.77,0
20210802,3011.26,3011.26,3011.26,3011.26,0
20210803,3012.53,3012.53,3012.53,3012.53,0
20210804,3010.39,3010.39,3010.39,3010.39,0
20210805,3025.38,3025.38,3025.38,3025.38,0
20210806,3018.5,3018.5,3018.5,3018.5,0
20210809,2997.71,2997.71,2997.71,2997.71,0
20210810,3021.23,3021.23,3021.23,3021.23,0
20210811,3032.82,3032.82,3032.82,3032.82,0
20210812,3042.44,3042.44,3042.44,3042.44,0
20210813,3035.49,3035.49,3035.49,3035.49,0
20210816,3038.62,3038.62,3038.62,3038.62,0
20210817,3025.58,3025.58,3025.58,3025.58,0
20210818,3013.19,3013.19,3013.19,3013.19,0
20210819,2974.06,2974.06,2974.06,2974.06,0
20210820,2974,2974,2974,2974,0
20210823,2991.88,2991.88,2991.88,2991.88,0
20210824,3000.7,3000.7,3000.7,3000.7,0
20210825,2996.12,2996.12,2996.12,2996.12,0
20210826,2993.79,2993.79,2993.79,2993.79,0
20210827,3019.15,3019.15,3019.15,3019.15,0
20210830,3033.57,3033.57,3033.57,3033.57,0
20210831,3023.09,3023.09,3023.09,3023.09,0
20210901,3017.94,3017.94,3017.94,3017.94,0
20210902,3042.95,3042.95,3042.95,3042.95,0
20210903,3032.99,3032.99,3032.99,3032.99,0
20210906,3039.48,3039.48,3039.48,3039.48,0
20210907,3018.37,3018.37,3018.37,3018.37,0
20210908,3027.1,3027.1,3027.1,3027.1,0
20210909,3029.99,3029.99,3029.99,3029.99,0
20210910,3032.7,3032.7,3032.7,3032.7,0
20210913,3049.1,3049.1,3049.1,3049.1,0
20210914,3051.79,3051.79,3051.79,3051.79,0
20210915,3085.98,3085.98,3085.98,3085.98,0
20210916,3071.73,3071.73,3071.73,3071.73,0
20210917,3041.83,3041.83,3041.83,3041.83,0
20210920,2997.53,2997.53,2997.53,2997.53,0
20210921,2995.62,2995.62,2995.62,2995.62,0
20210922,3026.28,3026.28,3026.28,3026.28,0
20210923,3049.96,3049.96,3049.96,3049.96,0
20210924,3060.6,3060.6,3060.6,3060.6,0
20210927,3079.28,3079.28,3079.28,3079.28,0
20210928,3063.3,3063.3,3063.3,3063.3,0
20210929,3072.13,3072.13,3072.13,3072.13,0
20210930,3078.92,3078.92,3078.92,3078.92,0
20211001,3078.63,3078.63,3078.63,3078.63,0
20211004,3082.6,3082.6,3082.6,3082.6,0
20211005,3137.26,3137.26,3137.26,3137.26,0
20211006,3103.42,3103.42,3103.42,3103.42,0
20211007,3115.3,3115.3,3115.3,3115.3,0
20211008,3124.23,3124.23,3124.23,3124.23,0
20211011,3139.06,3139.06,3139.06,3139.06,0
20211012,3144.89,3144.89,3144.89,3144.89,0
20211013,3123,3123,3123,3123,0
20211014,3139.47,3139.47,3139.47,3139.47,0
20211015,3177.6,3177.6,3177.6,3177.6,0
20211018,3180.89,3180.89,3180.89,3180.89,0
20211019,3180.55,3180.55,3180.55,3180.55,0
20211020,3188.45,3188.45,3188.45,3188.45,0
20211021,3174.81,3174.81,3174.81,3174.81,0
20211022,3171.4,3171.4,3171.4,3171.4,0
20211025,3190.28,3190.28,3190.28,3190.28,0
20211026,3200.62,3200.62,3200.62,3200.62,0
20211027,3157.4,3157.4,3157.4,3157.4,0
20211028,3160.3,3160.3,3160.3,3160.3,0
20211029,3174.86,3174.86,3174.86,3174.86,0
20211101,3189.73,3189.73,3189.73,3189.73,0
20211102,3170.65,3170.65,3170.65,3170.65,0
20211103,3160.5,3160.5,3160.5,3160.5,0
20211104,3133.46,3133.46,3133.46,3133.46,0
20211105,3121.11,3121.11,3121.11,3121.11,0
20211108,3133.55,3133.55,3133.55,3133.55,0
20211109,3119.66,3119.66,3119.66,3119.66,0
20211110,3141.08,3141.08,3141.08,3141.08,0
20211111,3166.66,3166.66,3166.66,3166.66,0
20211112,3163.67,3163.67,3163.67,3163.67,0
20211115,3168.71,3168.71,3168.71,3168.71,0
20211116,3188.95,3188.95,3188.95,3188.95,0
20211117,3177.74,3177.74,3177.74,3177.74,0
20211118,3169.1,3169.1,3169.1,3169.1,0
20211119,3159.06,3159.06,3159.06,3159.06,0
20211122,3186.47,3186.47,3186.47,3186.47,0
20211123,3205.89,3205.89,3205.89,3205.89,0
20211124,3217.99,3217.99,3217.99,3217.99,0
20211125,3217.37,3217.37,3217.37,3217.37,0
20211126,3074.82,3074.82,3074.82,3074.82,0
20211129,3089.13,3089.13,3089.13,3089.13,0
20211130,3024.67,3024.67,3024.67,3024.67,0
20211201,3026.01,3026.01,3026.01,3026.01,0
20211202,3037.7,3037.7,3037.7,3037.7,0
20211203,3034.01,3034.01,3034.01,3034.01,0
20211206,3055.21,3055.21,3055.21,3055.21,0
20211207,3075.46,3075.46,3075.46,3075.46,0
20211208,3060.22,3060.22,3060.22,3060.22,0
20211209,3056.54,3056.54,3056.54,3056.54,0
20211210,3053.67,3053.67,3053.67,3053.67,0
20211213,3056.35,3056.35,3056.35,3056.35,0
20211214,3060.9,3060.9,3060.9,3060.9,0
20211215,3060.41,3060.41,3060.41,3060.41,0
20211216,3054.2,3054.2,3054.2,3054.2,0
20211217,3051.52,3051.52,3051.52,3051.52,0
20211220,3036.51,3036.51,3036.51,3036.51,0
20211221,3071.13,3071.13,3071.13,3071.13,0
20211222,3066.81,3066.81,3066.81,3066.81,0
20211223,3061.81,3061.81,3061.81,3061.81,0
20211224,3061.05,3061.05,3061.05,3061.05,0
20211227,3074.5,3074.5,3074.5,3074.5,0
20211228,3072.02,3072.02,3072.02,3072.02,0
20211229,3075.18,3075.18,3075.18,3075.18,0
20211230,3065.06,3065.06,3065.06,3065.06,0
20211231,3039.39,3039.39,3039.39,3039.39,0
20220103,3072.85,3072.85,3072.85,3072.85,0
20220104,3108.73,3108.73,3108.73,3108.73,0
20220105,3104.89,3104.89,3104.89,3104.89,0
20220106,3110.35,3110.35,3110.35,3110.35,0
20220107,3098.67,3098.67,3098.67,3098.67,0
20220110,3088.13,3088.13,3088.13,3088.13,0
20220111,3098.06,3098.06,3098.06,3098.06,0
20220112,3078.52,3078.52,3078.52,3078.52,0
20220113,3047.38,3047.38,3047.38,3047.38,0
20220114,3080.37,3080.37,3080.37,3080.37,0
20220117,3092.29,3092.29,3092.29,3092.29,0
20220118,3112.04,3112.04,3112.04,3112.04,0
20220119,3115.51,3115.51,3115.51,3115.51,0
20220120,3115.79,3115.79,3115.79,3115.79,0
20220121,3079.57,3079.57,3079.57,3079.57,0
20220124,3045.83,3045.83,3045.83,3045.83,0
20220125,3072.61,3072.61,3072.61,3072.61,0
20220126,3115.19,3115.19,3115.19,3115.19,0
20220127,3146.79,3146.79,3146.79,3146.79,0
20220128,3152.83,3152.83,3152.83,3152.83,0
20220131,3145.66,3145.66,3145.66,3145.66,0
20220201,3153.04,3153.04,3153.04,3153.04,0
20220202,3155.13,3155.13,3155.13,3155.13,0
20220203,3181.32,3181.32,3181.32,3181.32,0
20220204,3216.69,3216.69,3216.69,3216.69,0
20220207,3221.94,3221.94,3221.94,3221.94,0
20220208,3232.58,3232.58,3232.58,3232.58,0
20220209,3231.91,3231.91,3231.91,3231.91,0
20220210,3270.46,3270.46,3270.46,3270.46,0
20220211,3276.57,3276.57,3276.57,3276.57,0
20220214,3298.48,3298.48,3298.48,3298.48,0
20220215,3283.12,3283.12,3283.12,3283.12,0
20220216,3281.95,3281.95,3281.95,3281.95,0
20220217,3260.8,3260.8,3260.8,3260.8,0
20220218,3259.14,3259.14,3259.14,3259.14,0
20220221,3263.09,3263.09,3263.09,3263.09,0
20220222,3300.97,3300.97,3300.97,3300.97,0
20220223,3323.61,3323.61,3323.61,3323.61,0
20220224,3317.75,3317.75,3317.75,3317.75,0
20220225,3272.03,3272.03,3272.03,3272.03,0
20220228,3261.47,3261.47,3261.47,3261.47,0
20220301,3278.5,3278.5,3278.5,3278.5,0
20220302,3352.61,3352.61,3352.61,3352.61,0
20220303,3386.13,3386.13,3386.13,3386.13,0
20220304,3426.41,3426.41,3426.41,3426.41,0
20220307,3517.32,3517.32,3517.32,3517.32,0
20220308,3567.84,3567.84,3567.84,3567.84,0
20220309,3490.74,3490.74,3490.74,3490.74,0
20220310,3499.79,3499.79,3499.79,3499.79,0
20220311,3533.17,3533.17,3533.17,3533.17,0
20220314,3530.11,3530.11,3530.11,3530.11,0
20220315,3512.74,3512.74,3512.74,3512.74,0
20220316,3484.64,3484.64,3484.64,3484.64,0
20220317,3487.05,3487.05,3487.05,3487.05,0
20220318,3478.46,3478.46,3478.46,3478.46,0
20220321,3541.54,3541.54,3541.54,3541.54,0
20220322,3562.99,3562.99,3562.99,3562.99,0
20220323,3590.57,3590.57,3590.57,3590.57,0
20220324,3607.77,3607.77,3607.77,3607.77,0
20220325,3652.96,3652.96,3652.96,3652.96,0
20220328,3636.25,3636.25,3636.25,3636.25,0
20220329,3592.92,3592.92,3592.92,3592.92,0
20220330,3601.17,3601.17,3601.17,3601.17,0
20220331,3576.8,3576.8,3576.8,3576.8,0
20220401,3596.63,3596.63,3596.63,3596.63,0
20220404,3612.7,3612.7,3612.7,3612.7,0
20220405,3659.05,3659.05,3659.05,3659.05,0
20220406,3658.14,3658.14,3658.14,3658.14,0
20220407,3665.94,3665.94,3665.94,3665.94,0
20220408,3705.07,3705.07,3705.07,3705.07,0
20220411,3731.08,3731.08,3731.08,3731.08,0
20220412,3750.14,3750.14,3750.14,3750.14,0
20220413,3749.48,3749.48,3749.48,3749.48,0
20220414,3780.45,3780.45,3780.45,3780.45,0
20220415,3782.9,3782.9,3782.9,3782.9,0
20220418,3813.34,3813.34,3813.34,3813.34,0
20220419,3818.33,3818.33,3818.33,3818.33,0
20220420,3802.35,3802.35,3802.35,3802.35,0
20220421,3819.58,3819.58,3819.58,3819.58,0
20220422,3802.09,3802.09,3802.09,3802.09,0
20220425,3754.29,3754.29,3754.29,3754.29,0
20220426,3757.74,3757.74,3757.74,3757.74,0
20220427,3799.3,3799.3,3799.3,3799.3,0
20220428,3827.96,3827.96,3827.96,3827.96,0
20220429,3829.26,3829.26,3829.26,3829.26,0
20220502,3841.28,3841.28,3841.28,3841.28,0
20220503,3847.01,3847.01,3847.01,3847.01,0
20220504,3852.82,3852.82,3852.82,3852.82,0
20220505,3911.51,3911.51,3911.51,3911.51,0
20220506,3921.16,3921.16,3921.16,3921.16,0
20220509,3876.3,3876.3,3876.3,3876.3,0
20220510,3868.61,3868.61,3868.61,3868.61,0
20220511,3883.18,3883.18,3883.18,3883.18,0
20220512,3878.25,3878.25,3878.25,3878.25,0
20220513,3885.57,3885.57,3885.57,3885.57,0
20220516,3893.44,3893.44,3893.44,3893.44,0
20220517,3891.2,3891.2,3891.2,3891.2,0
20220518,3883.16,3883.16,3883.16,3883.16,0
20220519,3850.67,3850.67,3850.67,3850.67,0
20220520,3841.66,3841.66,3841.66,3841.66,0
20220523,3835.87,3835.87,3835.87,3835.87,0
20220524,3819.62,3819.62,3819.62,3819.62,0
20220525,3818.72,3818.72,3818.72,3818.72,0
20220526,3820.66,3820.66,3820.66,3820.66,0
20220527,3801.88,3801.88,3801.88,3801.88,0
20220530,3802.1,3802.1,3802.1,3802.1,0
20220531,3821.62,3821.62,3821.62,3821.62,0
20220601,3855.89,3855.89,3855.89,3855.89,0
20220602,3862.19,3862.19,3862.19,3862.19,0
20220603,3887.42,3887.42,3887.42,3887.42,0
20220606,3932.52,3932.52,3932.52,3932.52,0
20220607,3931.11,3931.11,3931.11,3931.11,0
20220608,3953.53,3953.53,3953.53,3953.53,0
20220609,3993.47,3993.47,3993.47,3993.47,0
20220610,4035.12,4035.12,4035.12,4035.12,0
20220613,4108.45,4108.45,4108.45,4108.45,0
20220614,4125.44,4125.44,4125.44,4125.44,0
20220615,4081.7,4081.7,4081.7,4081.7,0
20220616,4069.72,4069.72,4069.72,4069.72,0
20220617,4054.47,4054.47,4054.47,4054.47,0
20220620,4055.87,4055.87,4055.87,4055.87,0
20220621,4045.84,4045.84,4045.84,4045.84,0
20220622,4003.05,4003.05,4003.05,4003.05,0
20220623,3937.88,3937.88,3937.88,3937.88,0
20220624,3920.36,3920.36,3920.36,3920.36,0
20220627,3926.59,3926.59,3926.59,3926.59,0
20220628,3965.16,3965.16,3965.16,3965.16,0
20220629,3960.19,3960.19,3960.19,3960.19,0
20220630,3919.83,3919.83,3919.83,3919.83,0
20220701,3900.48,3900.48,3900.48,3900.48,0
20220704,3910.08,3910.08,3910.08,3910.08,0
20220705,3889.03,3889.03,3889.03,3889.03,0
20220706,3885.4,3885.4,3885.4,3885.4,0
20220707,3893.74,3893.74,3893.74,3893.74,0
20220708,3902.88,3902.88,3902.88,3902.88,0
20220711,3937.36,3937.36,3937.36,3937.36,0
20220712,3918.64,3918.64,3918.64,3918.64,0
20220713,3924.06,3924.06,3924.06,3924.06,0
20220714,3971.21,3971.21,3971.21,3971.21,0
20220715,3938.34,3938.34,3938.34,3938.34,0
20220718,3920.69,3920.69,3920.69,3920.69,0
20220719,3896.72,3896.72,3896.72,3896.72,0
20220720,3893.04,3893.04,3893.04,3893.04,0
20220721,3863.78,3863.78,3863.78,3863.78,0
20220722,3838.71,3838.71,3838.71,3838.71,0
20220725,3841.15,3841.15,3841.15,3841.15,0
20220726,3855.92,3855.92,3855.92,3855.92,0
20220727,3829.67,3829.67,3829.67,3829.67,0
20220728,3773.44,3773.44,3773.44,3773.44,0
20220729,3747.05,3747.05,3747.05,3747.05,0
20220801,3717.26,3717.26,3717.26,3717.26,0
20220802,3746.99,3746.99,3746.99,3746.99,0
20220803,3760.19,3760.19,3760.19,3760.19,0
20220804,3719.38,3719.38,3719.38,3719.38,0
20220805,3751.44,3751.44,3751.44,3751.44,0
20220808,3728.36,3728.36,3728.36,3728.36,0
20220809,3739.73,3739.73,3739.73,3739.73,0
20220810,3708.85,3708.85,3708.85,3708.85,0
20220811,3719.91,3719.91,3719.91,3719.91,0
20220812,3733.72,3733.72,3733.72,3733.72,0
20220815,3746.63,3746.63,3746.63,3746.63,0
20220816,3764.37,3764.37,3764.37,3764.37,0
20220817,3791.53,3791.53,3791.53,3791.53,0
20220818,3818.37,3818.37,3818.37,3818.37,0
20220819,3852.69,3852.69,3852.69,3852.69,0
20220822,3892.17,3892.17,3892.17,3892.17,0
20220823,3882.99,3882.99,3882.99,3882.99,0
20220824,3904.25,3904.25,3904.25,3904.25,0
20220825,3890.83,3890.83,3890.83,3890.83,0
20220826,3915.47,3915.47,3915.47,3915.47,0
20220829,3920.14,3920.14,3920.14,3920.14,0
20220830,3910.93,3910.93,3910.93,3910.93,0
20220831,3896.47,3896.47,3896.47,3896.47,0
20220901,3941.94,3941.94,3941.94,3941.94,0
20220902,3911.04,3911.04,3911.04,3911.04,0
20220905,3928.3,3928.3,3928.3,3928.3,0
20220906,3949.04,3949.04,3949.04,3949.04,0
20220907,3915.14,3915.14,3915.14,3915.14,0
20220908,3924.15,3924.15,3924.15,3924.15,0
20220909,3896.19,3896.19,3896.19,3896.19,0
20220912,3857.23,3857.23,3857.23,3857.23,0
20220913,3929.06,3929.06,3929.06,3929.06,0
20220914,3934.79,3934.79,3934.79,3934.79,0
20220915,3949.15,3949.15,3949.15,3949.15,0
20220916,3943.2,3943.2,3943.2,3943.2,0
20220919,3957.61,3957.61,3957.61,3957.61,0
20220920,3993.29,3993.29,3993.29,3993.29,0
20220921,4000.87,4000.87,4000.87,4000.87,0
20220922,4044.6,4044.6,4044.6,4044.6,0
20220923,4114.38,4114.38,4114.38,4114.38,0
20220926,4169.55,4169.55,4169.55,4169.55,0
20220927,4183.2,4183.2,4183.2,4183.2,0
20220928,4119.01,4119.01,4119.01,4119.01,0
20220929,4128.07,4128.07,4128.07,4128.07,0
20220930,4121.02,4121.02,4121.02,4121.02,0
20221003,4062.11,4062.11,4062.11,4062.11,0
20221004,3987.4,3987.4,3987.4,3987.4,0
20221005,4025.89,4025.89,4025.89,4025.89,0
20221006,4068.02,4068.02,4068.02,4068.02,0
20221007,4120.92,4120.92,4120.92,4120.92,0
20221010,4160.72,4160.72,4160.72,4160.72,0
20221011,4163.93,4163.93,4163.93,4163.93,0
20221012,4168.07,4168.07,4168.07,4168.07,0
20221013,4163.15,4163.15,4163.15,4163.15,0
20221014,4189.3,4189.3,4189.3,4189.3,0
20221017,4149.05,4149.05,4149.05,4149.05,0
20221018,4134.43,4134.43,4134.43,4134.43,0
20221019,4183.87,4183.87,4183.87,4183.87,0
20221020,4197.14,4197.14,4197.14,4197.14,0
20221021,4172.5,4172.5,4172.5,4172.5,0
20221024,4178.3,4178.3,4178.3,4178.3,0
20221025,4126.15,4126.15,4126.15,4126.15,0
20221026,4074.08,4074.08,4074.08,4074.08,0
20221027,4065.64,4065.64,4065.64,4065.64,0
20221028,4098.55,4098.55,4098.55,4098.55,0
20221031,4128.86,4128.86,4128.86,4128.86,0
20221101,4112.66,4112.66,4112.66,4112.66,0
20221102,4114.1,4114.1,4114.1,4114.1,0
20221103,4169.18,4169.18,4169.18,4169.18,0
20221104,4107.3,4107.3,4107.3,4107.3,0
20221107,4104.61,4104.61,4104.61,4104.61,0
20221108,4067.81,4067.81,4067.81,4067.81,0
20221109,4065.64,4065.64,4065.64,4065.64,0
20221110,3952.85,3952.85,3952.85,3952.85,0
20221111,3909.4,3909.4,3909.4,3909.4,0
20221114,3912.93,3912.93,3912.93,3912.93,0
20221115,3898.2,3898.2,3898.2,3898.2,0
20221116,3892.49,3892.49,3892.49,3892.49,0
20221117,3904.3,3904.3,3904.3,3904.3,0
20221118,3911.72,3911.72,3911.72,3911.72,0
20221121,3922.63,3922.63,3922.63,3922.63,0
20221122,3918.69,3918.69,3918.69,3918.69,0
20221123,3898.05,3898.05,3898.05,3898.05,0
20221124,3893.89,3893.89,3893.89,3893.89,0
20221125,3900.73,3900.73,3900.73,3900.73,0
20221128,3905.23,3905.23,3905.23,3905.23,0
20221129,3896.39,3896.39,3896.39,3896.39,0
20221130,3879.78,3879.78,3879.78,3879.78,0
20221201,3839.56,3839.56,3839.56,3839.56,0
20221202,3828.7,3828.7,3828.7,3828.7,0
20221205,3831.48,3831.48,3831.48,3831.48,0
20221206,3818.88,3818.88,3818.88,3818.88,0
20221207,3807.86,3807.86,3807.86,3807.86,0
20221208,3812.55,3812.55,3812.55,3812.55,0
20221209,3824.14,3824.14,3824.14,3824.14,0
20221212,3824.16,3824.16,3824.16,3824.16,0
20221213,3810.16,3810.16,3810.16,3810.16,0
20221214,3812.8,3812.8,3812.8,3812.8,0
20221215,3807.7,3807.7,3807.7,3807.7,0
20221216,3808.81,3808.81,3808.81,3808.81,0
20221219,3812.42,3812.42,3812.42,3812.42,0
20221220,3814.99,3814.99,3814.99,3814.99,0
20221221,3821.11,3821.11,3821.11,3821.11,0
20221222,3830.16,3830.16,3830.16,3830.16,0
20221223,3847.43,3847.43,3847.43,3847.43,0
20221226,3848.5,3848.5,3848.5,3848.5,0
20221227,3861.56,3861.56,3861.56,3861.56,0
20221228,3866.56,3866.56,3866.56,3866.56,0
20221229,3865.74,3865.74,3865.74,3865.74,0
20221230,3870.8,3870.8,3870.8,3870.8,0
20230102,3867.69,3867.69,3867.69,3867.69,0
20230103,3854.85,3854.85,3854.85,3854.85,0
20230104,3834.19,3834.19,3834.19,3834.19,0
20230105,3841.33,3841.33,3841.33,3841.33,0
20230106,3825.14,3825.14,3825.14,3825.14,0
20230109,3810.9,3810.9,3810.9,3810.9,0
20230110,3830.4,3830.4,3830.4,3830.4,0
20230111,3820.3,3820.3,3820.3,3820.3,0
20230112,3813.56,3813.56,3813.56,3813.56,0
20230113,3827.15,3827.15,3827.15,3827.15,0
20230116,3828.6,3828.6,3828.6,3828.6,0
20230117,3812.76,3812.76,3812.76,3812.76,0
20230118,3779.57,3779.57,3779.57,3779.57,0
20230119,3769.19,3769.19,3769.19,3769.19,0
20230120,3789.9,3789.9,3789.9,3789.9,0
20230123,3799.8,3799.8,3799.8,3799.8,0
20230124,3800.62,3800.62,3800.62,3800.62,0
20230125,3803.91,3803.91,3803.91,3803.91,0
20230126,3818.07,3818.07,3818.07,3818.07,0
20230127,3814.88,3814.88,3814.88,3814.88,0
20230130,3825.68,3825.68,3825.68,3825.68,0
20230131,3817.56,3817.56,3817.56,3817.56,0
20230201,3817.25,3817.25,3817.25,3817.25,0
20230202,3812.03,3812.03,3812.03,3812.03,0
20230203,3805.43,3805.43,3805.43,3805.43,0
20230206,3783.34,3783.34,3783.34,3783.34,0
20230207,3786.24,3786.24,3786.24,3786.24,0
20230208,3794.4,3794.4,3794.4,3794.4,0
20230209,3799.87,3799.87,3799.87,3799.87,0
20230210,3789.5,3789.5,3789.5,3789.5,0
20230213,3809.85,3809.85,3809.85,3809.85,0
20230214,3833.16,3833.16,3833.16,3833.16,0
20230215,3844.32,3844.32,3844.32,3844.32,0
20230216,3855.74,3855.74,3855.74,3855.74,0
20230217,3855.97,3855.97,3855.97,3855.97,0
20230220,3860.18,3860.18,3860.18,3860.18,0
20230221,3881.67,3881.67,3881.67,3881.67,0
20230222,3866.98,3866.98,3866.98,3866.98,0
20230223,3861.86,3861.86,3861.86,3861.86,0
20230224,3871,3871,3871,3871,0
20230227,3885.77,3885.77,3885.77,3885.77,0
